"La tendencia vegana cobra protagonismo en la sociedad actual e irá en aumento. La población va siendo consciente de que reducir el consumo de productos de origen animal, entre otros comportamientos que vayan más unidos a crear un entorno más sostenible, es realmente un acto con mucho impacto en el medio ambiente. ",0
"El reducir el consumo animal, pasar a una dieta vegetariana o vegana, son conductas relacionadas pero, en términos de consejo nutricional, difieren bastante. En una persona que lleve una dieta vegana, las consideraciones para que esa dieta sea saludable, son de base las mismas para el resto de población, pero existen puntos clave a cuidar con más esmero: alimentos que debemos incluir para cubrir nutrientes que en otros casos son aportados por productos de origen animal, suplementación y combinación de alimentos entre otros. ",0
"En personas deportistas, debemos cuidar además las fuentes de nutrientes, algunos suplementos adicionales y cantidades de proteína. Estas consideraciones a tener en cuenta son sencillas, y no por ello, no se debe asegurar, como pasaba hace unos años (así me lo aseguraron algunos de mis profesores universitarios), que es imposible que una persona pueda llevar una dieta vegana siendo deportista. ",0
"Lo que sí recomiendo es que se acuda a un dietista nutricionista especializado en nutrición deportiva y con experiencia en dieta vegana, para aprender a llevar un menú que cubra las necesidades y permitan mantener la salud el rendimiento deportivo, así como valorar los suplementos que sean necesarios. ",0
"BASE: FRUTAS Y VERDURASUn deportista vegano tendrá como base en su alimentación alimentos frescos y de temporada, llevar una dieta vegana en el deportista no consiste en comer arroz y pasta únicamente, como tantas veces me he encontrado. Los vegetales y frutas de temporada son fundamentales, pues, como todos los deportistas en comparación con población sedentaria, tienen ciertos requerimientos de vitaminas y minerales aumentados, y no, no hace falta un multivitamínico, pero sí cuidar que estos alimentos estén presentes en todas las comidas. ",0
"En el caso de deportistas que estén en un período de recomposición corporal, tratando de perder grasa por ejemplo, priorizaré vegetales y hortalizas, y en aquellos en los que el objetivo sea aumentar el peso y mejorar rendimiento, así como en pacientes que se sacian rápidamente y les cuesta ingerir las calorías necesarias para su objetivo, priorizo frutas (entre otros alimentos que mencionaré más adelante), porque, a pesar de que también son saciantes, aportan mayor cantidad de calorías e hidratos de carbono que el grupo anterior. ",0
"Si el problema es el llegar rápido al nivel de saciedad, recomiendo combinar fruta fresca y desecada, son ideales en el deportista. HIDRATOS DE CARBONOTampoco como principal fuente de hidratos de carbono recomiendo la pasta, ni pan y otras harinas. Pueden incluirse y dependiendo del individuo, en mayor o menor proporción, o incluso prescindo de ellos. ",0
"Como os comentaba, la fruta desecada es una excelente opción cuando necesitamos incluir otras fuentes de azúcares. Podemos inlcuir arroz, avena, quinoa y otras semillas y frutos secos que nos van a aportar además proteína y grasas saludables, además de infinidad de vitaminas y minerales. ",0
"Legumbres y frutos secos, serán una buena fuente de hidratos de carbono, además de las principales fuentes de proteína en la alimentación vegana. Este es uno de los motivos por los que prefiero prescindir de otros cereales menos interesantes en pro de añadir más opciones dietéticas con legumbres, semillas y frutos secos. ",0
"Incluso usar harinas de legumbre (como harina de garbanzo), pasta de legumbre (guisante, lentejas) en lugar de pasta normal de trigo. PROTEÍNASPara muchos aquí radica el problema de una dieta vegana en deportistas, ya que cuando pensamos en este macronutriente, tenemos más presentes las fuentes animales. ",0
"Legumbres y frutos secos son buenas fuentes de proteína vegetal. Pueden consumirse en guiso, ensaladas, en preparaciones como el hummus o cremas como la crema de anacardos y cacahuete, muy densas en calorías y nutrientes. Al igual que las versiones en crema de frutos secos (crema de almendra, de avellanas), que se pueden hacer en casa simplemente triturando el fruto seco en un robot de cocina. ",0
"Setas y champiñones son alimentos a tener en cuenta por su calidad nutricional, y la levadura de cerveza, una par de cucharadas soperas pueden aportar a cualquiera de tus platos unos 12-15 g de proteína. Os recomiendo distribuir la cantidad de proteína en las diferentes comidas, tenemos evidencia de que incluir la proteína de esta manera es más útil para su aprovechamiento que una gran cantidad en una sola. ",0
"Actualmente ya se encuentran supermercados comunes productos interesantes para enriquecer en proteína una alimentación vegana: gran variedad de legumbres, soja texturizada (que es un 50% proteína y ofrece muchas posibilidades en cocina), frutos secos en diferentes versiones y suplementos de proteína vegana. ",0
"GRASASLos ácidos grasos esenciales podrían considerarse un inconveniente en términos de salud en un modelo vegano, ya como sabéis, el pescado azul es la mejor fuente de ácidos grasos esenciales de la serie omega 3, sin embargo, no significa que sean el único alimento que los contiene, semillas como el lino, representarán una fuente fundamental en dieta vegana, por tanto, incluirlo en la dieta es una buena opción, molido y en preparaciones en las que se remoje. ",0
"No son la única fuente vegetal de omega 3, también los frutos secos. El problema radica en que la relación omega 6-omega 3 debe cuidarse, ya que, si consumimos un exceso de omega 6 (presente sobre todo en productos procesados con aceites vegetales tipo girasol), en una alimentación vegana, si se abusa de estos aceites y frutos secos que contiene omega 6 (al igual que en un omnívoro), se puede competir con la conversión del omega 3. ",0
"En conclusión, limitar esa ingesta de omega 6 con más cuidado incluso que en personas que consumen pescado azul. La fuente principal de grasa en la dieta, sea vegana o no, en nuestro país, recomiendo que sea el aceite de oliva virgen extra. Otras fuentes son frutas como el aguacate y el coco, aunque este último no es muy común por aquí, palmito, aceitunas. ",0
"Otras semillas además del lino, serían pipas de girasol y calabaza. Estos ingredientes son ideales para ensaladas veganas. Si eres deportista y vegano, te animo a revisar si cometes alguno de estos errores:Incluir poca proteínaUsar fuentes de hidratos de carbono poco interesantesEstar aportando más omega 6 de la cuentaQue haya pocas calorías en tu menú O uno de los errores más frecuentes últimamente: llenar la despensa de nuevos productos ""veganos"". ",0
"Con frecuenta los ultraprocesados veganos son igual de poco saludables que los productos comerciales para omnívoros. El marketing llama tu atención como consumidor vegano con el sello ""vegan"", pero suelen contener exceso de azúcares, poca proteína y aceites vegetales de los que os he dicho anteriormente que hay que reducir. ",0
"Por tanto, basa tu alimentación en Comida Real, materias primas de las que hemos estado hablando en este artículo. A continuación te presento un ejemplo de menú vegano para un deportista. Es un menú real, adaptado a los gustos, disciplina y objetivos. Este deportista busca mejorar el rendimiento y combina dos días de ejercicio de fuerza y 3 días de ejercicio de resistencia. ",0
"Por tanto 1,5 g de proteína por kg como indica la valoración sería óptimo y, como veréis, el aporte de hidratos de carbono también es alto y, sin embargo no se pasa el día comiendo pasta. Es solamente una orientación. Este menú va acompañado de sal yodada, suplementación con b12 semanal y un suplementos de 35 g de proteína aislada vegetal tras los días de entrenamiento de fuerza, pero el tema de los suplementos lo dejamos para la siguiente parte. ",0
"Clicka para verlo más grandePodéis encontrar a Paloma Quintana como dietista-nutricionista en el Centro Aleris Valencia, atendiendo en consulta presencial y online. Así como de profesora en el próximo VeggieExperts en Madrid, donde se encargará de enseñarnos todo lo necesario para atender a deportistas vegetarianos y veganos. ",0
"¿Dónde?En Granada, en el Hotel Allegro (Avenida de Pulianas 10, 18012 Granada). ¿Cuándo? El sábado 26 de mayo de 10h a 14h y de 16h a 20hEl domingo 27 de mayo de 10h a 14h ¿Cuánto?Para los ADINUS: 150€ (presentando justificante pago de cuota curso 2017/2018)Para el resto: 250€¿Para quien?Es un curso enfocado a sanitarios, preferiblemente dietistas-nutricionistas, TSD o estudiantes de nutrición. ",0
"Se van dar por sabidos conceptos básicos de fisiopatología y de dietética. No vamos a pedirle el título a nadie, entendemos que si te apuntas, luego no nos vas a preguntar que es una ERCA o que es un Crohn ;-)ProfesoradoVirginia Gómez Paloma QuintanaLucia Martinez ¿Qué?Será una formación práctica, con protocolos aplicables y herramientas elaboradas por los propios docentes, que las usan día a día en su consulta. ",0
"SÁBADO MAÑANAAlimentación vegetariana saludable (Virginia Gómez  1h)Nutrición clínica aplicada a alimentación vegetariana (Lucia Martinez 3h)Suplementación de B12: mantenimiento, remonte y pediatría. Diagnóstico de déficit. Dieta vegetariana y DM2Dieta vegetariana y cáncer Dieta vegetariana y sobrepeso/obesidad Dieta vegetariana y salud cardiovascular Dieta vegetariana e hipertensiónSÁBADO TARDENutrición clínica aplicada a alimentación vegetariana (Lucia Martinez 1h)Ejemplos prácticos de pautas vegetarianas/veganas terapéuticas: Low carb y cetogénica Baja en oxalatos Sin gluten Hipercalórica (bajo peso, estados catabólicos, cáncer) Insuficiencia renal/ ERCA Control de peso Patología digestiva en pacientes vegetarianos(Virginia Gómez 3h)Diverticulosis y estreñimiento Síndrome de Intestino Corto Foodmaps & SII. ",0
"Intolerancia a la fructosa EII: Colitis, Crohn DOMINGO MAÑANANutrición deportiva vegetariana (Paloma Quintana 4h)Necesidades nutricionales del deportista vegetariano y vegano. MitosDietética y Nutrición vegetariana en deportistas enduranceDietética y Nutrición vegetariana en deportistas de fuerzaConsideraciones especiales en suplementación deportivaRecetas y recursos prácticos para deportistas vegetarianos y veganosSe entregarán unos casos clínicos para trabajo individual en casa, en las semanas siguientes se subirán 3 videos privados donde cada profesora resolverá uno de los casos clínico. ",0
"Como dice Cómo Cuando Cómo, estas dos imágenes, se entienden mejor juntas. Moderamos ¿para quién?Entre aquellos que tenemos la suerte de que algún medio de comunicación o plataforma divulgativa confíe en nosotros a la hora de darnos voz para ofrecer consejo de salud y alimentación a la población, existe desde hace tiempo el dilema que da título a este artículo. ",0
"Nos debatimos entre el consejo amable y costumbrista de “por un poco no pasa nada”, “no hay que ser tan radical”, “todo en exceso es malo”, “por una galleta no se ha muerto nadie”, “yo desayune bollos con cacao toda mi infancia y estoy sano”. . . . Y el consejo menos fácil y más duro de “cuánta menos comida insana mejor”. ",0
"Antes de seguir ahondando en el tema, paremos un momento a examinar el contexto en el que estamos dando estos mensajes: ¿Es adecuado al contexto social de mi entorno?Si hablamos de divulgar en España, es importante tener en cuenta que nos dirigimos a una población con tasas de obesidad y sobrepeso elevadas, tanto en población adulta como infantil. ",0
"Que además es una población con acceso alimentos, que no pasa hambre. Una población cuyo consumo de fruta, verdura, legumbre y frutos secos es bajo, mientras que el pan blanco, la bollería y las carnes copan las primeras posiciones en lo que a aporte energético de la dieta se refiere. ",0
"Una población que está fuertemente bombardeada por publicidad y mensajes de la industria alimentaria animándola a consumir productos insanos. Y que no sólo no tiene en su Servicio Nacional de Salud a un profesional de referencia en temas de alimentación, sino que incluso sociedades médicas y/o científicas alargan la mano para lucrarse a cambio de ceder su logo en productos deplorables desde el punto de vista nutricional. ",0
"En ese contexto, dar mensajes recomendando un consumo moderado de alimentos poco saludables (refrescos, alcohol, bollería, galletas, lácteos azucarados, cereales refinados, embutido y productos altamente procesados en general) es totalmente contraproducente. En primer lugar porque el significado de “moderación” no está claro ¿es tres veces a la semana o una vez al mes? ¿Un solo producto insano o varios?Y en segundo lugar porque la población ya consume, en exceso, todos esos productos, sin necesidad que lo reforcemos como sanitarios. ",0
"Quien ya consume “con moderación” esos alimentos, si deja de hacerlo gracias a nuestro mensaje, va a mejorar su alimentación. Y quien haga un consumo excesivo, no va a hallar en él una excusa para mantenerlo disfrazándolo de moderación, riesgo que si corremos con el mensaje más dulcificado. ",0
"Pero ¿no nos estamos poniendo muy radicales?Cuando luchamos contra una industria que invierte verdaderas fortunas en difundir su mensaje, no podemos permitirnos que las pocas veces que nos dejan hablar, la idea salga desvaída. Cada vez que recomendamos “vino con moderación” estamos perdiendo la oportunidad de recomendar beber agua. ",0
"Con cada “galletas con moderación” que sale de nuestra boca dejamos de recomendar que se aumente el consumo de fruta. Cuando el mensaje es “el jamón es saludable” estamos malgastando la oportunidad de recomendar fuentes proteicas más sanas y más sostenibles como la legumbre, para reforzar el consumo de carne procesada, que ya es elevado de por sí, mientras de legumbre no alcanzamos los mínimos. ",0
"Con cada acusación de “talibanes” hacia compañeros que dan un mensaje con menos “moderación” que el nuestro, estamos perdiendo la oportunidad de reforzar un consejo intachable desde el punto de vista de la salud pública. Nosotros somos la única voz que hace frente a un gigante poderoso, somos el David en esta lucha. ",0
"Cada vez que se habla de vitamina B12 en alimentación vegetariana surgen multitud de preguntas, así que he intentado recopilar las más comunes para darles respuesta. Sí es tu primera aproximación a este tema, te aconsejo que empieces leyendo estos tres artículos, para que tengas una visión general:1. ",0
"Porqué el protocolo clásico no sirve para determinar déficit de B12 en vegetarianos2. Cómo determinar un déficit de B12 en vegetarianos3. Absorción, tipos y dosis de suplementación. FAQ's - PREGUNTAS FRECUENTES SOBRE LA B121. No entiendo por qué me tengo que suplementar si ""la analítica me sale bien""Por que las analíticas corrientes de B12 en sangre no son fiables y el protocolo clásico de detección de déficit de B12 no sirve para personas vegetarianas. ",0
"Tienes una explicación detallada en este post. Y en este otro puedes leer acerca de cómo se debería analizar el status de B12 en vegetarianos, por si quieres hacerte  una analítica fiable. 2. ¿Por qué en mi bote de B12 pone una dosis de suplementación que no coincide con la cantidad que tu recomiendas?Porque la indicación que viene en los envases suele ser para personas con déficit, y si hablamos de estas dosis nos estamos refiriendo a personas que NO tienen un déficit, si no que la toman como mantenimiento. ",0
"3. ¿De dónde sale la B12 de los suplementos?la B12 es de origen bacteriano, la producen cultivos de bacterias. No es necesario matar ni usar a ningún animal para producir B12. 4. Las algas y los fermentados tienen B12, no es necesario tomar suplementos. Hay alimentos de origen vegetal que se citan con frecuencia como fuente de B12: las algas, especialmente la espirulina, la levadura de cerveza, los fermentados, etc. ",0
"Es muy importante saber que estos productos no contienen la forma de B12 activa apta para el organismo humano, si no que contienen corrinoides o análogos de B12, que son suficientes para el crecimiento bacteriano pero no para las funciones de nuestro metabolismo. Además de no ser activos, estos análogos de B12 puede entorpecer la absorción de la B12 activa y falsear una analítica, como has podido leer en los links de la primera pregunta. ",0
Es cierto que algunos estudios han encontrado b12 activa en el alga nori y también en el alga chlorella. Pero para considerarlas como fuente segura de B12 nos falta confirmación y sobretodo usabilidad. A día de hoy no son un recurso realista para el vegetariano occidental. 5. ¿Por qué se recomienda cianocobalamina si en mi herbolario dicen que la metilcobalamina se absorbe mejor?Porque es la forma más estudiada como suplemento y conocemos la dosis a recomendar. ,0
"Además:No tiene dosis tóxica Es muy estable al calor, luz y pH, cosa importante para que un suplemento que almacenamos largo tiempo no pierda efectividad. Es la forma más económica, básico en un suplemento que se deberá tomar a largo plazo o incluso de por vida. Otras formas de B12, como la metilcobalamina, no deberían usarse sin supervisión profesional, ya que no conocemos bien las dosis necesarias (sí sabemos que deberían ser mucho más altas que las de cianocobalamina), ni tenemos del todo claro su metabolismo o efectividad para rellenar la reserva hepática. ",0
"La metilcobalamina se usa en algunos casos graves de deficiencia con síntomas, o en fumadores (combinada con ciano), o en personas con algunas enfermedades hepáticas o renales. Si es tu caso consulta con un dietista-nutricionista especializado que pueda aconsejarte. 6. ¿No tiene la cianocobalamina cianuro y eso es muy tóxico?La cantidad de cianuro contenida en los suplementos es muy inferior a la que consumimos con los alimentos un día cualquiera, cantidades que nuestro organismo maneja sin ningún tipo de problema en su día a día. ",0
"Puedes leer más sobre el cianuro aquí. Sólo las personas con determinados problemas renales o hepáticos deben tener precaución, si es tu caso, consulta con un profesional. 7. ¿Es cierto que no hay que tomar sólo B12, si no todo el grupo B ?No, no es necesario que la B12 vaya acompañada de otras vitaminas del grupo B. ",0
"Eso puede ser buena idea en algunas patologías, pero en el caso de una persona vegetariana sana, en mantenimiento, el resto de vitaminas del grupo B ya son aportadas por la dieta y la megadosis semanal no necesita ir acompañada de nada más (si lleva alguna, no pasa nada, pero no es necesario). ",0
"8. ¿Me recomiendas alguna marca?Cualquiera que cumpla con los requisitos indicados. Pero si eso no te sirve, aquí tienes un post sobre algunas de las marcas que se venden para adultos y aquí otro sobre las indicadas para niños. 9. ¿Qué dosis tienen que tomar los niños?En este artículo tienes las dosis recomendadas para niños sanos sin déficit, es decir, para mantenimiento. ",0
"Ten en cuenta que van variando según la edad. 10. ¿Por qué se tienen que suplementar también los ovolactovegetarianos y no sólo los veganos?Las cantidades diarias recomendadas de B12 son, según la EFSA, de 4mcg al día para mayores de 15 años, de 4’5mcg para embarazadas y de 5mcg para madres lactantes. ",0
"Estas cifras prácticamente duplican las que recomendaba la FESNAD en 2010, que eran de 2mcg a partir de los 14 años, de 2’2mcg en el embarazo y de 2’6mcg en la lactancia. Vamos a ver también que cantidad de B12 tienen los huevos y algunos lácteos, según tablas de la BEDCA :Huevo cocido, por unidad de 50g: 0’6mcgLeche entera, 100g: 0’3mcg / Leche semidesnatada, 100g: 0. ",0
"4mcg / Leche desnatada, 100g: 0. 22mcgYogur natural, 125g: 0. 37mcg / Requesón, 100g: 0. 78mcgQueso fresco, 100g: 0. 66mcg / Queso tierno. 100g: 1. 4mcg / Queso curado, 100g: 1. 5 mcgVemos, que solo con huevos, sería necesario el consumo de unos 3 huevos al día para cumplir recomendaciones de la FESNAD y más de 6 para cumplir con las recomendaciones actualizadas de la EFSA. ",0
"Con un vaso de leche semidesnatada (220ml) obtendríamos solo 0. 88mcg de B12, necesitaríamos dos vasos y pico al día para cubrir recomendaciones de la FESNAD y unos 4 vasos y medio para llegar a las de la EFSA. Con el queso, no hago los cálculos, porque los 100g ya son una cantidad considerable y como veis el aporte es bajo, habitualmente la ración de queso es de unos 30g en quesos curados y unos 50-80g en los quesos frescos, echad cuentas. ",0
"Lo mismo con el yogur natural, necesitamos más de 5 yogures sólo para llegar a lo recomendado por la FESNAD. Antes de las nuevas recomendaciones de B12 de la EFSA, hacíamos una aproximación y decíamos que más o menos con 3 raciones al día de lácteos y/o huevos se podían alcanzar niveles aceptables de B12. ",0
"Por ejemplo un huevo, un vaso de leche semidesnatada y 50g de queso fresco darían 1. 8mcg de B12, casi llegando a mínimos. Pero atendiendo a las recomendaciones actualizadas de la EFSA resulta casi imposible llegar cada día a cubrir requerimientos sin desplazar totalmente el consumo de otros alimentos. ",0
"Además, los estudios muestran una amplia prevalencia de déficit de B12 también en ovolactovegetarianos. Por eso el consejo es que se suplementen todos los vegetarianos y no sólo los veganos. 11. ¿Es mejor pinchársela que tomarla en forma de suplementos?No. La vía oral será la de preferencia. ",0
"Aunque aún es común que se recomiende la B12 inyectada, hoy sabemos que las dosis farmacológicas (por encima de 1000 mcg) tienen la misma efectividad que la inyección, incluso en pacientes gastrectomizados, ya que difunden directamente la pared intestinal sin necesidad de factor intrínseco. ",0
"En muy pocos casos será necesario usar inyecciones, aunque sea un protocolo que se suele usar por parte de algunos sanitarios, no está justificado en la mayoría de los casos. 12. ¿Por qué las dosis de suplementación son muy superiores a la IDR y además no siguen una correlación?Porque la absorción de B12 es indirectamente proporcional al tamaño de la dosis (a más dosis, menos porcentaje de absorción, por eso las dosis no siguen una correlación matemática cuando se pasa de diaria a semanal. ",0
"La semanal no es igual a la diaria multiplicada por siete). También la dosis diaria es superior a la IDR, porque esta está pensada para ser consumida en varias veces al día (en varios alimentos a lo largo de la jornada), no en una sola toma. 13. ¿Por qué no aconsejas alimentos enriquecidos en lugar de suplementos?Existen ya en España numerosos productos enriquecidos con B12, siendo los más habituales algunas bebidas vegetales y algunos cereales de desayuno. ",0
"Por nombrar algunos productos conocidos y disponibles a nivel nacional, las bebidas vegetales de Alpro (soja y almendra) aportan en un vaso (250ml) 0’38mg de B12, por lo que sería necesario consumir una elevada cantidad diaria del producto para cubrir requerimientos, cosa que resulta poco aconsejable en el marco de una dieta saludable. ",0
"Por otro lado los cereales de desayuno Corn Flakes de Kellogs aportan 0’63mgr de B12 por cada ración de 30g. Lo que nos deja en una situación similar a la anterior. Y he cogido los Corn Flakes para el ejemplo porque son los que menos azúcar tienen. . . Además de estos dos ejemplos de productos muy conocidos, existen multitud de opciones de productos enriquecidos de distintas marcas, pero es necesario consultar el etiquetado nutricional de manera minuciosa si se desea cubrir los requerimientos de B12 a base de estos alimentos y tener en cuenta que puede no ser la opción más adecuada ya que además se trata por definición de productos altamente procesados y ricos en azúcar. ",0
"Tal vez en países como EEUU o Alemania donde la oferta de productos enriquecidos es mucho mayor, pueda ser una opción a valorar. Pero aun así, teniendo en cuenta que uno de los principales consejos alimentarios es basar nuestra dieta en productos frescos, pretender que se dependa de ultraprocesados (además a diario y en cantidades importantes) para obtener B12, cuando se puede obtener mucho más fácilmente y de manera más segura de un suplemento que no compromete la calidad de nuestra dieta, no tiene demasiado sentido. ",0
"Teniendo en cuenta además, que lo que llevan esos alimentos es el mismo suplemento que podemos comprar en cápsulas, pero como ingrediente. . . 14. Tengo dudas personales y quiero que respondas a mi caso exacto o al de mis hijos. Para ello puedes pedir una cita presencial u online en el Centro de Nutrición Aleris y una dietista-nutricionista del equipo estudiará tu caso y te dará los consejos e indicaciones personalizados que necesites. ",0
"Las verduras naranjas, rojas y amarillas son ricas en betacarotenosEste post es de los que mi amiga Paula llama de “picar piedra”. Es decir, invertir tiempo y esfuerzo en dar explicaciones innecesarias sólo para que exista algo que enlazar a los pesaditos. Hay gente que tiene como pasatiempo principal poner pegas a la alimentación vegetariana. ",0
"Qué le vamos a hacer, otros chupan candados. . . Además suelen tener fijaciones extrañas con nutrientes que jamás han preocupado a nadie (por “nadie” entiéndase la AND, la OMS o cualquier estamento de salud pública). Pero ellos muy ufanos se dedican a propagar su descubrimiento a bombo y platillo. ",0
"Hablo de los que tuvieron su momento de gloria diciendo que la dieta vegana no dejaba desarrollarse el cerebro por falta de colesterol, del drama de la creatina que un avispado quiso que todo vegetariano se suplementara (que lo hiciera además con un link a la que vendía él no parecía suponer ningún conflicto de interés) o los ya consabidos comentarios sobre las proteínas que espero que a estas alturas os den a todos ternurita. ",0
"Ahora parece que está de moda alertar de que la dieta vegana “no tiene vitamina A”. Claro que sí, guapi. Está el mundo lleno de vegetarianos con xeroftalmia y ceguera y mientras tanto nosotros flipando con la B12. En serio, pensad un poco antes de abrir la bocaza. Al menos que suene creíble. ",0
"Asegurar que es un problema que la dieta vegana tenga solo precursores de Vitamina A (betacarotenos) denota el mismo nulo conocimiento de fisiología y metabolismo que andar pregonando que el colesterol es un nutriente esencial que hay que ingerir obligatoriamente. Pero bueno, voy a dejar de despotricar y ponerme seria. ",0
"Como veo que hace falta, vamos a empezar con alguna pincelada sobre la vitamina A y su metabolismo:Vitamina A: lo básico (aquello que si no sabes no deberías ni chistar sobre el tema):El calabacín también lo es aunque sea verde. Y el brócoliLa vitamina A es el retinol, abunda en los alimentos de origen animal ricos en grasa y en las vísceras, principalmente en el hígado porque es donde se almacena. ",0
"En los alimentos de origen vegetal se encuentra en forma de betacaroteno, que es un precursor de dicha vitamina. Ahora viene el notición: nuestro hígado convierte el precursor en la forma activa (retinil-palmitato en sangre, retinol tras el paso hepático) sin despeinarse. Muy bien, dispérsense y circulen. ",0
"Fin del simulacro. Gracias. De hecho, los betacarotenos son la principal fuente de vitamina A de la mayor parte de la humanidad. En nuestro entorno, las principales causas de déficit de vitamina A, son enfermedades malabsortivas, celiaquía, problemas biliares u otras patologías digestivas. ",0
"No ser vegetariano. Aunque es cierto que se necesita más cantidad de betacarotenos que de retinol para cubrir necesidades, una dieta vegetariana normal y corriente, que cubra requerimientos calóricos, cubre sobradamente este punto. De hecho ni siquiera hay ningún tipo de recomendación específica al respecto para esta población. ",0
"Ni siquiera el documento de posicionamiento de la AND sobre dieta vegetariana, actualizado a finales de 2016 la menta ni le dedica una sección en la parte de “nutrientes importantes”. Pero por supuesto, que va a saber la AND más que un veganhater de pacotilla, claro. Andar picando con esto, es como ponerse a decir que las dietas omnis son más pobres en fibra y antioxidantes que las vegetarianas, como si fuera imposible, dificilísimo o un drama llevar una dieta omni con un consumo adecuado de fibra. ",0
"Seguro que así veis mejor lo cutre del tema. Y aderezándolo todo con casos de cáncer de colon por mala dieta omni (por cierto, infinitamente más abundantes que el déficit de vitamina A en veganos. . . ) y ejemplos de déficits nutricionales en gente de Somalia. Pero que no se diga que nos quedamos con las obviedades, aunque sean más que suficiente. ",0
"Yo quiero papers:Acompañar con una fuente de grasa favorece la absorciónVoy a empezar dándoos gusto: aquí tenéis una publicación sobre UN caso de niño vegano con déficit de vitamina A. Os explico que cuando se publican estudios sobre un solo caso, es porque este es lo bastante curioso, no porque haya una epidemia ;-). ",0
"Y cuando un caso es lo bastante curioso para ocupar una publicación, es porque no es habitual. De hecho la publicación ganaría con 10 casos en vez de con uno. O con 5. Así que no hagáis el ridículo intentando usar un caso para reafirmar nada. Cuando miramos datos de status de vitamina A en vegetarianos del primer mundo (repito, usar datos de países en desarrollo es trampa) vemos que: los vegetarianos tienen mayores niveles plasmáticosque los omni (¡sorpresa!) y también sucede en niños, que además incluso tienen mayor ingesta (¿qué puede estar fallando?). ",0
"En adultos, de nuevo, la ingesta es también mayor que la de los que siguen dieta tradicional. Y además sabemos que la adopción intermitente de dietas vegetarianas no aumenta el riesgo de déficit. Y como colofón, incluso en dietas crudiveganas, la ingesta de vitamina A está un 247% por encima de las recomendaciones americanas para dicho nutriente. ",0
"Ni siquiera con una dieta vegana baja en grasase ve comprometida la vitamina A. Recordemos que la grasa facilita la absorción de esta vitamina que es liposoluble. Ahora, si queréis, seguimos discutiendo sobre si hay algún motivo para preocupar a los veganos occidentales con la vitamina A y darles recomendaciones más allá de dieta vegetariana saludable. ",0
"La vitamina D es un nutriente que está de moda, mucho se habla sobre ella y su importancia en la salud ósea. Y aunque es cierto que promover la adecuada absorción del calcio es la función más conocida de la vitamina D, resulta que ésta también es imprescindible para un buen estado del sistema inmune y el cardiovascular. ",0
"Y cada vez conocemos más sobre su implicación en patologías autoinmunes, en la esclerosis múltiple, en enfermedades respiratorias, intestinales, en la hipertensión e incluso en el cáncer (1). Por tanto, ese foco de atención no es injustificado, ya que, además de ser importante en muchas más funciones de las que tradicionalmente se cree, resulta que existe una gran prevalencia de déficit de esta vitamina en la población. ",0
"Sucede incluso en las zonas más soleadas de nuestro país (2, 3). Y esos niveles bajos están probablemente repercutiendo en nuestra salud global, además de en el estado de nuestros huesos. Y no estoy segura de si le estamos prestando atención suficiente al tema. Pero no adelantemos acontecimientos. ",0
"A ver si hago un post ordenado y serio, empezando como se empiezan estas cosas:¿De dónde obtenemos la vitamina D?Las fuentes alimentarias de vitamina D son limitadas: pescados grasos, huevo, vísceras y poco más. Además de los alimentos enriquecidos. Y es que la principal vía de sintetización de vitamina D es la exposición solar  (alrededor del 90-95% de nuestros depósitos de vitamina D vienen de la síntesis cutánea por la exposición solar (4)), y sucede que cada vez nos exponemos menos al sol y cuando lo hacemos es habitual que lo hagamos protegidos por cremas solares, que evitan que se produzca esta síntesis. ",0
"O que lo hagamos bien abrigados y tapados, en los meses de frío. Fuente de la imagen: botanical-onlineLa vitamina D, una vez formada por exposición solar, u obtenida de la dieta, necesita aún dos pasos más (dos hidroxilaciones) que se producen en el hígado y en el riñón, para estar “lista para usarse”, es decir, para que pueda ejercer sus funciones metabólicas. ",0
"Según un estudio reciente de la Universidad de Politécnica de Valencia, durante el invierno necesitaríamos una media de 130 minutos diarios de exposición solar, con un 10% del cuerpo destapado en las horas centrales del día. Mientras que en los meses de primavera-verano, bastaría con 10 minutos a mediodía o 20 minutos en las primeras horas de la tarde, exponiendo el 25% de la piel. ",0
"Aunque estas cifras variarían según la edad, el tipo de piel (más claro o más oscuro) y la meteorología del día concreto (5). Con lo que me interesa que os quedéis es con que hay bastantes pocas posibilidades de que un humano normal cubra requerimientos de vitamina D en nuestras condiciones de vida, sobre todo en los meses fríos. ",0
"Es por ello que la suplementación con vitamina D está a la orden del día, siendo cada vez más habitual, especialmente en invierno. Muchas veces el déficit arrastrado de los meses de poco sol no es remontado en los meses de verano, sobre todo si seguimos pasando la mayor parte del tiempo bajo techo o protegidos bajo una generosa capa de crema solar. ",0
"¿Cómo sé si necesito un suplemento de vitamina D?El status de vitamina D se determina de forma sencilla con una analítica de sangre rutinaria, de las que nos puede solicitar el médico de cabecera. Antes de ponernos a consumir un suplemento es importante hacerse la analítica, para valorar si tenemos o no déficit, y en caso afirmativo, en que niveles estamos, ya que las dosis no serán las mismas si tenemos una insuficiencia leve a si tenemos un déficit franco. ",0
"Tampoco si nos lo detectan en noviembre o en junio. Una dosis demasiado alta de vitamina D puede tener efectos perjudiciales, y una demasiado baja para nuestro estado, no lo revertirá. Por ello es imprescindible tanto la analítica como el consejo de un profesional sanitario cualificado. ",0
